character_id,activity_type,duration_hours,gold_earned,xp_earned
6156,Questing,2.5595178416026734,88.65782246963651,460.02399515500616
6156,Combat,2.0821362957448515,1.4469782593607428,91.01920861296081
6156,Crafting,3.8510180399109704,22.233854457350983,157.73941341654094
6156,Trading,3.3892730169648284,37.07904847195716,97.63273698451967
6157,Combat,2.7802212397182173,42.22520613197893,29.365761126839676
6157,Trading,3.2167617191325486,13.692269129661222,67.29729719681754
6157,Questing,2.779594767618288,27.995199413156634,466.81864799572895
6157,Questing,4.020368306566541,0,189.35896912988497
6158,Combat,3.309196066087508,30.93629228952497,62.977218078443265
6159,Questing,2.0359813236423547,0,158.63695455241978
6159,Combat,3.221874263906178,65.14462238182702,19.78860205506407
6159,Trading,10.286976110666643,16.569297421007683,212.8685808005937
6159,Questing,7.003026885420922,42.16201749838171,178.82964344747498
6159,Questing,3.38346756482383,37.49897468220206,722.200320222053
6160,Trading,6.656153017740939,48.00766879129341,78.94975303167612
6160,Trading,1.7622981206144106,88.97396906873172,139.43787595731402
6160,Questing,5.012908515966621,108.32337200241926,285.129226740779
6160,Combat,1.8507697721780787,0,86.6939947729995
6160,Trading,3.019902917493636,5.691540814327864,232.7418626113883
6161,Exploration,2.5253248148362797,0,224.682686634408
6161,Exploration,6.182001086517862,26.54694987956725,241.2201584920053
6161,Trading,2.909874894439826,25.66319710899673,23.726410064416246
6162,Trading,1.8782230137804987,2.000800840171288,19.3054935213076
6162,Exploration,10.432463550506863,16.181974140719213,104.23742506826397
6162,Questing,1.2369245421701731,6.213696923933918,205.2014273985477
6162,Trading,4.914260238180438,73.87540738817769,332.97487560561257
6162,Questing,2.5877275221783305,6.4395943998962695,773.6078492195354
6163,Questing,4.9979634499004,41.25448510807931,233.59528199571793
6163,Questing,1.9729398764786492,15.896446445552618,246.24095404843814
6163,Combat,0.9920480261628627,17.55698356763631,86.07677248535941
6163,Crafting,2.8811362701829175,0,669.3082405157932
6163,Combat,4.980915135708114,5.470505329819837,852.3688091965923
6164,Exploration,2.5319476326698327,7.922945533344628,358.3495184180211
6164,Trading,4.134019220338632,91.84143814936748,59.973354402486315
6164,Combat,4.919477746440937,0,44.964402347334534
6164,Trading,2.1073916368501426,21.193407179531718,65.3147379812269
6165,Exploration,2.995613995628362,0,194.43727092314987
6165,Questing,2.082941533619551,18.09618401449181,187.96744453960818
6165,Combat,3.4744367573621475,0,147.168887969733
6165,Questing,3.073926838978204,21.753688101326365,21.45588555110974
6166,Combat,0.8694569264706611,8.283738900786307,156.66063991143386
6167,Trading,2.0890337547136255,12.03142204861709,314.3178625572201
6167,Questing,2.1397210501443014,28.459526632730178,86.68159411861359
6167,Combat,1.988129362609001,10.209004834066887,225.43960834576023
6167,Crafting,1.4136993248270369,11.955365825779722,101.82523687774723
6168,Crafting,3.857612727935955,26.735960787915623,132.65915543470047
6169,Questing,3.406853921880213,19.650696214964125,58.609647876081475
6169,Questing,4.703447027641649,72.96049483140587,630.6359377798121
6169,Questing,1.494126348980501,11.99482141357671,173.04982447971162
6169,Combat,1.9072499593500163,31.247662990479544,49.75809798118387
6170,Questing,2.5622459562689435,0,191.5038675640647
6170,Trading,2.2011905578918536,33.37373831151575,412.9105985561727
6170,Combat,3.1941460047520427,26.462516598280782,636.6885169496959
6171,Combat,4.157741085188352,29.75294391982417,206.89072670202594
6171,Questing,2.91354411781888,42.23454385529205,436.6058865298628
6171,Combat,3.6666282011025406,23.111267596956594,206.64365321510817
6171,Combat,3.723281780328838,0,14.483780104076251
6172,Combat,1.4992024322965172,75.95060549618286,152.7764741236596
6172,Questing,5.918292483655863,52.457820995928,6.583958954321785
6172,Questing,1.5161154320441836,13.641298883000703,302.0320942119557
6172,Combat,4.714594728316459,16.500940956318995,74.31509196229031
6173,Combat,3.7568101092939106,35.14780192856041,145.94696680853022
6173,Questing,2.315613743862287,14.892978447132025,58.571288665552814
6173,Combat,3.4518043445363413,47.16877699074135,64.75035589491526
6173,Questing,2.54676055796443,15.062959056506523,999.882772673373
6174,Trading,5.052977766799442,20.19857279902318,460.22173008514585
6174,Questing,2.0186540211624595,16.98624353672143,404.1053887139515
6174,Questing,1.5315741150878042,29.860828012640347,149.02568398149498
6174,Questing,3.0249528286955285,0,128.55651070783225
6174,Questing,3.104842518875976,53.80411334143894,73.75183852206169
6175,Combat,4.134257176092283,0,91.1046507328483
6175,Combat,3.335488841530753,7.80182373834318,77.18359203686119
6175,Crafting,4.516939730663139,6.549159238065308,146.7417765259665
6175,Trading,6.309413805837986,0,35.566430021018824
6175,Trading,2.556654405478533,56.00036228389539,380.88062649483084
6176,Combat,3.0407868932234643,16.525284421272513,281.9292805276124
6176,Trading,4.516981618268271,0,203.85201279657366
6176,Questing,4.787329477641729,19.353019625529868,167.94605369787945
6177,Trading,2.646775979884216,3.7507372288992347,385.90177178555695
6177,Questing,3.3049852408497586,97.6359596277074,185.38199858054355
6177,Crafting,1.485942417428946,0,26.719879729258984
6177,Trading,6.2281632393035835,2.050001911882419,88.96510174931691
6178,Exploration,4.090545014466488,1.7541619585492818,79.31524414947987
6178,Questing,3.731447181556516,13.826163489312227,84.51392836426267
6179,Questing,3.5184768425958994,30.98722760484386,16.767737663386495
6179,Crafting,12.676704991847666,50.13495173159262,212.25872251720608
6179,Combat,2.347709680590375,59.00880850491925,124.77061226344853
6179,Crafting,0.7023818362557962,18.92422205222945,353.8462210704194
6180,Questing,2.729568472712784,0,46.48048291302308
6181,Questing,2.2147346363454257,0,44.59202035176759
6182,Combat,2.211824770536968,32.207815838733616,45.842359285076896
6183,Questing,4.891349129575183,0,101.69994908470191
6183,Combat,2.095533575220788,0,205.70914659605018
6183,Combat,1.8726784549041937,23.05672537267741,169.14032040824165
6184,Questing,1.6856869385900044,11.925395519636327,83.63782652203221
6184,Questing,4.860954562022115,36.427453361101186,725.3905165555974
6185,Trading,4.783837963399274,7.485394467878441,163.93890603198022
6186,Questing,3.808806068820905,40.70771107326698,107.73673223609082
6186,Questing,1.7596031497346771,11.498340705036048,333.1799749435516
6186,Combat,4.794538214253779,57.33926593829105,394.5091317593652
6187,Questing,0.9911381608768952,26.763377077107307,121.79865009872444
6187,Combat,5.55711162299073,9.304502682696675,392.52653620391743
6187,Combat,1.9884313198084511,0,91.48675246028307
6187,Combat,4.666886385093772,0,109.76517935035639
6188,Combat,1.7248828947918282,0,570.2314881657472
6188,Combat,4.0637490293316425,13.974040279167724,35.948151436203396
6188,Questing,4.078926813220737,48.104013068898524,136.14600665298633
6188,Combat,3.533001653175801,2.0879419713597502,791.6081017936273
6188,Exploration,2.3079797329841525,9.805325584739501,71.92139019096307
6189,Combat,1.6283735873722642,0,52.225739347610954
6189,Crafting,2.341409873292906,0,553.213464780694
6190,Trading,21.34047434165334,5.252100338599661,78.64856206438236
6190,Exploration,3.2751032331857246,4.88034310577883,198.89053280807198
6190,Exploration,2.279231005897386,0,309.9316484895993
6190,Questing,0.9527600047546005,7.440376959203482,108.67502104836878
6190,Combat,1.687014242147878,265.52368634746216,78.25658246598782
6191,Combat,2.108132854601652,6.572206794487396,35.90372285209572
6192,Crafting,4.405698503918766,20.10316063009441,35.351087134660375
6192,Combat,9.949801649100731,66.32381057633657,82.74625993399012
6192,Combat,6.873024950141809,46.87924507104634,362.0027664128344
6192,Questing,4.07799081401678,0,145.3906882384613
6193,Questing,1.275057251110739,3.5775458435619543,140.61206162459138
6193,Trading,4.240091859214576,17.79616965151679,1130.9219062696845
6193,Questing,3.248935498067946,17.378701830620308,1106.404189390277
6193,Combat,1.7204825291637231,5.880245231681214,116.77556736650786
6194,Questing,2.376814447197624,6.5242049107260405,946.2556019951094
6195,Crafting,2.9420452372722377,39.59801635301877,289.1607032661473
6195,Trading,2.2492098782230414,79.23081105404536,428.67561495356705
6195,Combat,3.318764890628255,9.037986204999148,77.21512571006487
6196,Combat,1.833576098604491,8.399145455640486,326.9337188667641
6196,Combat,4.264103035886192,0,49.89616891540618
6196,Trading,1.4790325466769854,0,78.3881190438889
6197,Questing,2.336962909444161,0,165.20062953886134
6198,Questing,2.7904183588966953,0,660.850085692119
6198,Questing,2.945244448555024,38.250881053883276,253.2187293339974
6199,Questing,2.337000155682787,794.1605236300401,108.48610344276004
6199,Questing,1.9253078254509357,38.54321451200184,1262.5299323657068
6199,Trading,2.2883505994675737,141.5970867758667,190.08570209572338
6199,Combat,3.5073766931914583,70.51450776468975,515.2783684897192
6199,Questing,1.351512160611939,3.190905993491568,27.83501626994422
6200,Trading,3.09654506040152,0,231.41488115561697
6200,Questing,1.7065531270666396,7.941235202241038,118.4643740635448
6200,Questing,4.0357737611936475,23.45746133003038,80.45431381212143
6200,Questing,2.715176088621498,21.160088241032614,1281.0757549352534
6200,Combat,3.8290256270237655,8.136139624350637,294.18608974649743
6201,Combat,3.841850619216422,6.317255512648894,37.46381685667805
6201,Questing,1.895069089596934,39.981001124288056,633.6370246243115
6202,Questing,4.2922957959803405,0,58.84124873411135
6202,Trading,1.1773272860266202,76.4031559983676,31.608250312465152
6203,Combat,3.692921335921946,11.471321112491125,136.8807331590509
6203,Combat,3.0081879235460125,0,35.15504256292543
6203,Combat,4.56757492627621,0,180.99617074481947
6203,Crafting,2.493606607827622,0,204.01402827226084
6204,Combat,1.275946662281132,16.35607388597517,197.90368606748078
6205,Questing,4.426749619710966,1.9953693691180343,148.55774033903432
6206,Crafting,4.686300979786805,45.42695636827892,327.9421185466905
6206,Questing,1.273361264100519,9.18071457088141,33.21781443499059
6206,Trading,5.519088967063365,40.08315857388354,156.4180939928842
6206,Questing,3.651631541230322,0,128.48509294277247
6207,Questing,3.6659260833225344,3.723034599887203,311.6905277742116
6207,Questing,2.615188830489198,160.675243434021,62.05522230152366
6207,Exploration,9.222737810558543,5.491777132715603,357.1841234653462
6208,Questing,2.161243648309298,13.68427656613976,124.77235052295485
6208,Combat,2.280954891263236,61.5301563703503,47.499113627156916
6208,Crafting,14.401291640810918,26.01694896711178,43.27205102449033
6208,Exploration,2.389423244495225,2.835859402991188,106.77524997789777
6209,Combat,2.274266396433426,3.409045262111163,800.5503919688787
6210,Combat,3.7216170446309147,20.822139650576762,308.0066139106358
6210,Questing,7.013717234593895,0,336.9360643736348
6210,Combat,1.8665037433968168,10.234127534401914,2394.308112922809
6210,Questing,1.9682460619859143,17.193668796377185,749.3580065974257
6210,Combat,5.5282712697326115,8.564605447935843,381.55289927147163
6211,Questing,8.784721841564215,55.47562465106018,238.7848434786017
6211,Combat,1.6116528137455501,18.88184607835158,773.0038434895913
6211,Questing,9.064930117632514,17.418673090844877,503.26065741616196
6211,Exploration,4.669717434756113,0,96.24197651442731
6211,Combat,1.0527967740879454,17.13434527816771,240.65140876733722
6212,Questing,1.952622213177705,18.831130570255787,266.8213270430152
6212,Combat,0.8879957283646033,25.31375245786294,76.49721432686289
6212,Trading,1.006370569708719,0,144.82256491520397
6212,Combat,4.28092891026714,6.498252958350909,39.7631114479952
6212,Questing,3.6477190787217673,24.00613495797544,162.4022109275394
6213,Combat,2.761847751815554,13.87423954306882,103.15183614831831
6213,Questing,1.960426599617829,32.45039802951652,132.38820709664782
6213,Exploration,4.586844534900711,18.132239983943787,256.2212613703363
6213,Exploration,1.7265893216464059,0,111.57592634267763
6214,Combat,2.532441218337057,0,71.56227074229372
6215,Questing,2.8815569857822627,68.49883198784522,53.82986577044575
6215,Combat,3.0426164434319642,10.33104472735657,113.46617480505414
6215,Questing,2.7204311177036824,26.740914177820173,258.0393459042657
6216,Trading,2.2719618821337164,46.909467963782646,215.96824653616716
6216,Questing,3.0189262118781337,26.723274571456898,148.1466199655165
6216,Crafting,1.890848782713621,81.44150095520818,221.52448669549545
6216,Exploration,3.307538140110083,13.823385007133552,279.23381711560955
6216,Questing,1.6984730963354242,21.556826256970925,51.22839389910482
6217,Combat,3.0384957332356834,85.23024104643223,43.94327897259322
6217,Questing,2.8744291954677648,15.708055982974852,418.34895440818894
6218,Questing,1.479175623548064,49.9474674271115,20.704417657392046
6219,Trading,2.873295211928599,0,793.9897761636208
6219,Trading,0.7604833801897471,18.053924461614866,45.36744747906661
6219,Combat,2.2231466479455833,39.28415536179686,381.7973179309776
6219,Exploration,3.897396649924093,2.365455484099812,277.46575170402156
6219,Questing,6.625444828650633,3.9382611902280673,133.22172083358774
6220,Combat,1.9249660463829037,37.34201568658505,25.012596202104888
6220,Combat,2.7736907970742872,11.476200835177137,232.60859115292766
6220,Questing,3.60652730614407,26.77157798273999,275.272624826312
6220,Combat,3.6418421173158144,28.35313169536781,56.89765646074238
6221,Questing,4.392299505964577,17.007021967430386,615.3406469739618
6221,Questing,2.2778721075310315,10.037041784255203,141.69585566942098
6221,Questing,6.7976576304061,40.73360149139474,88.37898533235243
6221,Questing,1.704376528068911,117.0903331044937,114.10486414188341
6222,Combat,2.263545241020656,9.04258965212406,255.41289816381936
6222,Questing,2.7688589665479015,0,326.82705434805376
6222,Questing,1.4857887108912957,18.41636203336917,77.01301595538479
6223,Combat,6.613944770555725,0,77.83527687203302
6223,Combat,4.282121793957156,46.58024350057892,103.15492210607474
6223,Combat,2.924591946682708,23.218628795980877,54.705891844809685
6224,Trading,2.386843203170546,0,67.50524605086537
6225,Questing,5.271089975442662,33.48349238430855,200.8419417503639
6225,Combat,4.140166357252969,28.25188198538242,158.83616461287235
6225,Crafting,2.4475850702069106,0,170.20735115463347
6226,Questing,2.9033504812237227,12.772953855737859,67.22774855713101
6226,Trading,5.788547970728698,40.60154946062713,26.652782736095247
6226,Combat,7.286421725732104,60.350454852490316,101.56750953072361
6226,Exploration,4.39164784179424,6.495264267078549,552.1871633418195
6227,Crafting,2.722698049874393,0,673.6022037346355
6227,Questing,1.749350619225184,90.86717077528665,496.67880318900205
6228,Combat,3.4147749375752325,26.914692292170816,154.37799918296471
6228,Combat,2.2849232156561934,37.51860818916996,510.5063015708362
6228,Combat,3.4780904670552535,0,77.08922633939497
6229,Combat,4.798196423288583,36.859593657081604,228.59404593089474
6229,Crafting,1.3692222573110846,19.111200517698542,90.98165724139686
