season,team_id,team_name,player_id,team_budget,market_size,conference,total_team_wins,playoff_appearance,player_age,position,height_cm,years_in_league,player_salary,games_played,points_per_game,assists_per_game,rebounds_per_game,performance_score,career_trajectory,injury_count,injury_impact,performance_narrative,championship_potential
2021,9,City I Wolves,6,110197744.9584239,Medium,Eastern,26,0,23,Guard,211.1386239798222,6,-799964.3025935859,6,18.667267333024007,1.756675989904966,-0.8657654772747163,7.734180086998679,-1,1,0.1,"A Guard with 18.7 PPG, showing declining potential",0
2021,9,City I Wolves,7,110197744.9584239,Medium,Eastern,26,0,21,Center,184.456219208764,1,845177.1322737178,16,6.620995732857524,0.4739107176406341,7.200922357858345,4.950848215792703,-1,4,0.4,"A Center with 6.6 PPG, showing declining potential",0
2021,9,City I Wolves,8,110197744.9584239,Medium,Eastern,26,0,20,Guard,194.23010733407833,4,3220471.123186723,66,1.6939779740803864,6.099637212656679,6.540827883245665,4.469730718402857,-1,1,0.1,"A Guard with 1.7 PPG, showing declining potential",0
2021,9,City I Wolves,9,110197744.9584239,Medium,Eastern,26,0,39,Guard,207.49698021444868,7,3126393.4497220656,16,9.506958004976614,2.222381318166201,0.9018005004903786,4.74003774758762,-1,3,0.30000000000000004,"A Guard with 9.5 PPG, showing declining potential",0
2021,9,City I Wolves,10,110197744.9584239,Medium,Eastern,26,0,35,Center,184.13760748825837,4,1045888.7403971002,9,5.768008471111561,6.488206368931957,4.358689255812953,5.561272075868097,-1,0,0.0,"A Center with 5.8 PPG, showing declining potential",0
2021,9,City I Wolves,11,110197744.9584239,Medium,Eastern,26,0,39,Forward,189.96698169024503,8,2519078.5597613887,19,7.579556540670052,3.397791344698351,6.380985170033545,5.96545557068759,-1,0,0.0,"A Forward with 7.6 PPG, showing declining potential",0
2021,9,City I Wolves,12,110197744.9584239,Medium,Eastern,26,0,39,Guard,199.90384521636358,9,2705642.043255971,70,11.17179845364491,4.068753125680095,2.3093551356968827,6.382151859871058,-1,0,0.0,"A Guard with 11.2 PPG, showing declining potential",0
2021,9,City I Wolves,13,110197744.9584239,Medium,Eastern,26,0,37,Forward,199.2927110047899,11,774465.2777850977,23,10.674007116451017,0.8608801882453561,4.319966668711886,5.82385690366758,-1,4,0.4,"A Forward with 10.7 PPG, showing declining potential",0
2021,9,City I Wolves,14,110197744.9584239,Medium,Eastern,26,0,22,Guard,206.61236348114858,1,1095048.5110868562,33,12.094558056863931,-3.067978724290538,5.8993846224894915,5.68724499220526,-1,1,0.1,"A Guard with 12.1 PPG, showing declining potential",0
2021,9,City I Wolves,15,110197744.9584239,Medium,Eastern,26,0,20,Center,183.44360639829918,0,1400644.294947003,60,16.177158878784006,7.103292382008882,5.324334233097393,10.199151536045484,0,4,0.4,"A Center with 16.2 PPG, showing stable potential",0
2021,10,City J Tigers,1,93581312.58540256,Medium,Western,39,0,34,Center,200.47864897042555,5,2834783.2936533494,77,10.836423836039284,1.892624968151794,4.3708457695315035,6.213610755720703,-1,1,0.1,"A Center with 10.8 PPG, showing declining potential",0
2021,10,City J Tigers,2,93581312.58540256,Medium,Western,39,0,22,Guard,189.46485838752676,3,3373376.3918793327,54,8.419503579744744,2.496841445946206,2.3096468428327586,4.809747918531587,-1,0,0.0,"A Guard with 8.4 PPG, showing declining potential",0
2021,10,City J Tigers,3,93581312.58540256,Medium,Western,39,0,35,Guard,196.1661809773873,13,838944.7612464123,35,19.221767733376854,2.85001739757748,3.4308893980178543,9.572979132029342,-1,4,0.4,"A Guard with 19.2 PPG, showing declining potential",0
2021,10,City J Tigers,4,93581312.58540256,Medium,Western,39,0,39,Forward,205.98250813681366,2,2331599.9542790614,75,10.35143533544567,-1.895677766798432,6.347324272071161,5.476068085760087,-1,3,0.30000000000000004,"A Forward with 10.4 PPG, showing declining potential",0
2021,10,City J Tigers,5,93581312.58540256,Medium,Western,39,0,26,Guard,203.1967261257605,4,1639080.677006716,32,17.29029888324552,6.458601732089512,0.5267602291655793,9.011728141674736,-1,0,0.0,"A Guard with 17.3 PPG, showing declining potential",0
2021,10,City J Tigers,6,93581312.58540256,Medium,Western,39,0,25,Center,208.18696538827342,13,2914178.8454302987,27,18.354252647218303,7.409701444156303,6.950694528348637,11.649819850638803,0,4,0.4,"A Center with 18.4 PPG, showing stable potential",0
2021,10,City J Tigers,7,93581312.58540256,Medium,Western,39,0,29,Guard,190.1875405139933,14,3424450.494907273,23,8.852199134981397,4.77971390357099,6.262299687555759,6.8534837313305825,-1,0,0.0,"A Guard with 8.9 PPG, showing declining potential",0
2021,10,City J Tigers,8,93581312.58540256,Medium,Western,39,0,21,Center,202.153050870198,4,612987.6161670096,34,4.542638308496927,2.34746506546424,4.0754644980298425,3.7439341924469955,-1,3,0.30000000000000004,"A Center with 4.5 PPG, showing declining potential",0
2021,10,City J Tigers,9,93581312.58540256,Medium,Western,39,0,22,Forward,203.6990370021434,10,2318905.0417532157,56,18.23766574446758,2.7090240106454146,4.765967175576245,9.537563653653532,-1,0,0.0,"A Forward with 18.2 PPG, showing declining potential",0
2021,10,City J Tigers,10,93581312.58540256,Medium,Western,39,0,35,Center,207.53915544707428,13,2251475.818997782,55,8.530228038928918,3.4013882504858497,3.9233717453956007,5.609519214336003,-1,3,0.30000000000000004,"A Center with 8.5 PPG, showing declining potential",0
2021,10,City J Tigers,11,93581312.58540256,Medium,Western,39,0,28,Center,206.98686709353314,4,2468531.2569051245,67,10.7613468790375,4.26804681208533,5.862587360459667,7.343729003378499,-1,0,0.0,"A Center with 10.8 PPG, showing declining potential",0
2021,10,City J Tigers,12,93581312.58540256,Medium,Western,39,0,25,Guard,210.77456959745726,9,900496.9326581091,60,12.921817445230888,1.0773692164647641,4.838345746137847,6.943441466873138,-1,3,0.30000000000000004,"A Guard with 12.9 PPG, showing declining potential",0
2021,10,City J Tigers,13,93581312.58540256,Medium,Western,39,0,29,Center,192.5715780847236,5,2336903.263976616,20,12.261371888242895,5.186490707380127,4.56198062929751,7.829090156300449,-1,1,0.1,"A Center with 12.3 PPG, showing declining potential",0
2021,10,City J Tigers,14,93581312.58540256,Medium,Western,39,0,19,Forward,198.05210378716765,1,1694690.8464814352,31,10.416726754875459,2.333239888784669,4.005501835101457,6.068313219116021,-1,1,0.1,"A Forward with 10.4 PPG, showing declining potential",0
2021,10,City J Tigers,15,93581312.58540256,Medium,Western,39,0,32,Center,200.8036232596303,3,3055078.9262696477,17,11.0371790239027,0.908085032218827,5.458667799801927,6.324897459167307,-1,2,0.2,"A Center with 11.0 PPG, showing declining potential",0
2021,11,City K Eagles,1,65796497.9721641,Large,Eastern,15,0,39,Guard,210.37171472532003,7,70191.08710893396,4,9.571235261897664,1.620688990198112,4.84036269118105,5.766809609172815,-1,0,0.0,"A Guard with 9.6 PPG, showing declining potential",0
2021,11,City K Eagles,2,65796497.9721641,Large,Eastern,15,0,21,Forward,194.31917053654792,12,2646443.8913965086,65,9.631633450266753,0.8382118313491884,-0.5429980720906995,3.9412175078842475,-1,1,0.1,"A Forward with 9.6 PPG, showing declining potential",0
2021,11,City K Eagles,3,65796497.9721641,Large,Eastern,15,0,35,Center,219.8657412507153,11,2509666.209000023,73,14.887910733880947,2.347711673607762,2.8913876745151423,7.52689409798925,-1,4,0.4,"A Center with 14.9 PPG, showing declining potential",0
2021,11,City K Eagles,4,65796497.9721641,Large,Eastern,15,0,31,Forward,200.15794301057372,13,1457650.0263896864,51,7.5411669367189855,7.354586895098131,3.802230062162114,6.363511861865668,-1,0,0.0,"A Forward with 7.5 PPG, showing declining potential",0
2021,11,City K Eagles,5,65796497.9721641,Large,Eastern,15,0,26,Forward,209.06870534610286,13,1905599.8024557983,70,11.598046475956645,1.1135144747124441,2.2236342557028266,5.640363209507239,-1,2,0.2,"A Forward with 11.6 PPG, showing declining potential",0
2021,11,City K Eagles,6,65796497.9721641,Large,Eastern,15,0,20,Forward,189.4606037681067,11,2726772.9782861867,37,9.183997461259713,1.8635583265738338,5.506221529025852,5.8845329411837906,-1,1,0.1,"A Forward with 9.2 PPG, showing declining potential",0
2021,11,City K Eagles,7,65796497.9721641,Large,Eastern,15,0,35,Guard,192.62432429037653,9,1930424.4012336363,13,18.485273298619934,4.154524734401839,0.6472612142179628,8.834645104033914,-1,4,0.4,"A Guard with 18.5 PPG, showing declining potential",0
2021,11,City K Eagles,8,65796497.9721641,Large,Eastern,15,0,39,Forward,188.42309936945793,13,3136495.357290314,76,5.967188001073524,2.268472373367535,9.939483437116522,6.049261943574626,-1,2,0.2,"A Forward with 6.0 PPG, showing declining potential",0
2021,11,City K Eagles,9,65796497.9721641,Large,Eastern,15,0,22,Center,198.3838573929184,1,419538.1186364704,35,4.050819709200528,5.800880169596651,4.7587302504320395,4.788211009688818,-1,1,0.1,"A Center with 4.1 PPG, showing declining potential",0
2021,11,City K Eagles,10,65796497.9721641,Large,Eastern,15,0,34,Center,202.07420584961434,3,157968.82276093127,24,12.608373245858733,1.768968300012731,4.1316914280557215,6.813547216764029,-1,1,0.1,"A Center with 12.6 PPG, showing declining potential",0
2021,11,City K Eagles,11,65796497.9721641,Large,Eastern,15,0,34,Center,200.0819483419674,14,506682.27473157935,62,10.28343738649219,-0.7507567998364486,6.9176062488655,5.963429789305592,-1,4,0.4,"A Center with 10.3 PPG, showing declining potential",0
2021,11,City K Eagles,12,65796497.9721641,Large,Eastern,15,0,21,Forward,180.39558174631657,6,2834032.4662727686,71,11.783338036249235,7.473942154123259,1.0119228231978088,7.259094707696014,-1,2,0.2,"A Forward with 11.8 PPG, showing declining potential",0
2021,11,City K Eagles,13,65796497.9721641,Large,Eastern,15,0,22,Guard,197.1548969566078,8,2642717.1526314835,66,13.603196156786336,0.9509477128493828,5.375204342781457,7.339124079403787,-1,2,0.2,"A Guard with 13.6 PPG, showing declining potential",0
2021,11,City K Eagles,14,65796497.9721641,Large,Eastern,15,0,38,Center,196.32192678385405,13,2641498.578528861,63,6.62943194509414,1.1090733076553057,3.15693617214348,3.931575621977292,-1,3,0.30000000000000004,"A Center with 6.6 PPG, showing declining potential",0
2021,11,City K Eagles,15,65796497.9721641,Large,Eastern,15,0,30,Forward,191.98570124551696,8,1593848.5834261964,28,5.265086171913259,-1.5241605937557505,8.995425738623718,4.347414012225693,-1,2,0.2,"A Forward with 5.3 PPG, showing declining potential",0
2021,12,City L Lions,1,114446109.6756548,Large,Western,29,0,26,Forward,202.07096180342361,2,3174814.0575856916,15,0.6050952762308643,-0.13206123203322528,12.757371881653933,4.029631305378558,-1,4,0.4,"A Forward with 0.6 PPG, showing declining potential",0
2021,12,City L Lions,2,114446109.6756548,Large,Western,29,0,38,Guard,208.06360100620827,14,1355485.28084045,51,10.094995411299355,1.9574903862877409,6.855221647232405,6.6818117745757855,-1,4,0.4,"A Guard with 10.1 PPG, showing declining potential",0
2021,12,City L Lions,3,114446109.6756548,Large,Western,29,0,32,Forward,192.7254607527688,1,1403675.3109080794,8,12.643174076672796,0.9106110378108228,5.553528338905588,6.996511443684041,-1,4,0.4,"A Forward with 12.6 PPG, showing declining potential",0
2021,12,City L Lions,4,114446109.6756548,Large,Western,29,0,38,Guard,221.84810310984807,11,1456416.059906267,24,12.156419084431493,0.6517152550377707,4.627097183364502,6.446211365293279,-1,1,0.1,"A Guard with 12.2 PPG, showing declining potential",0
2021,12,City L Lions,5,114446109.6756548,Large,Western,29,0,38,Center,199.2124711375536,5,3305582.7158105234,23,6.433445498598942,-2.1140765966408965,3.844437116888508,3.0924863555138606,-1,3,0.30000000000000004,"A Center with 6.4 PPG, showing declining potential",0
2021,12,City L Lions,6,114446109.6756548,Large,Western,29,0,27,Forward,208.52269849518697,12,485858.18143517437,42,18.39512399251914,-1.6881577946987534,7.597584675001361,9.130877661098438,-1,0,0.0,"A Forward with 18.4 PPG, showing declining potential",0
2021,12,City L Lions,7,114446109.6756548,Large,Western,29,0,27,Guard,210.68687353658908,4,2516055.0147755644,50,14.347542410000598,2.0893547120653055,6.833213762500501,8.41578750636998,-1,3,0.30000000000000004,"A Guard with 14.3 PPG, showing declining potential",0
2021,12,City L Lions,8,114446109.6756548,Large,Western,29,0,38,Forward,199.0008914302893,10,2306451.77342918,24,15.275541603574597,0.114204911327485,5.510185167517455,7.797533665083321,-1,1,0.1,"A Forward with 15.3 PPG, showing declining potential",0
2021,12,City L Lions,9,114446109.6756548,Large,Western,29,0,34,Forward,187.83729962168465,1,2522359.055290952,34,-0.06834785517646225,3.693448032483901,3.98892087595587,2.2773715304613464,-1,2,0.2,"A Forward with -0.1 PPG, showing declining potential",0
2021,12,City L Lions,10,114446109.6756548,Large,Western,29,0,19,Forward,204.96248566245427,6,3482832.866385907,35,3.812887766354798,1.8757521271145983,5.1099830851743056,3.6208756702285902,-1,3,0.30000000000000004,"A Forward with 3.8 PPG, showing declining potential",0
2021,12,City L Lions,11,114446109.6756548,Large,Western,29,0,27,Forward,196.2130519753115,14,3185716.4095891477,52,2.986435216511353,6.352846835688148,7.178107997688001,5.2538605366173865,-1,1,0.1,"A Forward with 3.0 PPG, showing declining potential",0
2021,12,City L Lions,12,114446109.6756548,Large,Western,29,0,24,Guard,191.9278432251556,7,1942133.840785659,25,2.4798450492557764,1.5929520366657726,3.924836095468039,2.647274459342454,-1,1,0.1,"A Guard with 2.5 PPG, showing declining potential",0
2021,12,City L Lions,13,114446109.6756548,Large,Western,29,0,37,Center,211.39804216250485,1,1194098.3579411265,12,9.528089253472492,3.8046328728231544,2.4463266746677075,5.686523565636255,-1,0,0.0,"A Center with 9.5 PPG, showing declining potential",0
2021,12,City L Lions,14,114446109.6756548,Large,Western,29,0,30,Center,202.4108059617535,14,4335979.16985287,22,9.430099050089856,2.9776016570804593,1.286900556078752,5.0513902839837055,-1,1,0.1,"A Center with 9.4 PPG, showing declining potential",0
2021,12,City L Lions,15,114446109.6756548,Large,Western,29,0,26,Forward,196.1132160654636,14,2437956.506848957,9,15.121151169636091,4.4954183020941585,4.596738272645304,8.776107440276276,-1,3,0.30000000000000004,"A Forward with 15.1 PPG, showing declining potential",0
2021,13,City M Tigers,1,104308228.05460246,Small,Eastern,25,0,27,Center,198.34107317153615,5,804891.4397397941,75,13.461174427341287,2.812971007297086,3.9632153297886434,7.417325672062234,-1,4,0.4,"A Center with 13.5 PPG, showing declining potential",0
2021,13,City M Tigers,2,104308228.05460246,Small,Eastern,25,0,19,Guard,194.54341006788567,9,2852289.689452812,17,9.321993800495585,4.571985625406263,8.518903097492798,7.656064137067952,-1,4,0.4,"A Guard with 9.3 PPG, showing declining potential",0
2021,13,City M Tigers,3,104308228.05460246,Small,Eastern,25,0,21,Forward,194.76240708973316,10,957071.7381912624,74,11.84526024294984,4.180777585915548,8.411717122688016,8.515852509761006,-1,3,0.30000000000000004,"A Forward with 11.8 PPG, showing declining potential",0
2021,13,City M Tigers,4,104308228.05460246,Small,Eastern,25,0,19,Forward,190.88406623413854,5,2990061.2307163603,26,5.647063365815413,2.333920787505745,5.230791815616154,4.528239127262735,-1,2,0.2,"A Forward with 5.6 PPG, showing declining potential",0
2021,13,City M Tigers,5,104308228.05460246,Small,Eastern,25,0,21,Center,193.80252270739075,14,1569040.0932998464,49,-2.466750242413422,5.311879932421334,3.2119328105024385,1.570443725911763,-1,0,0.0,"A Center with -2.5 PPG, showing declining potential",0
2021,13,City M Tigers,6,104308228.05460246,Small,Eastern,25,0,36,Forward,203.37048690844745,1,2162224.61337816,58,6.7025228158078605,3.340969361393828,3.754725989824014,4.809717731688497,-1,0,0.0,"A Forward with 6.7 PPG, showing declining potential",0
2021,13,City M Tigers,7,104308228.05460246,Small,Eastern,25,0,35,Center,207.05148658938177,5,3558349.9601419778,71,13.31153071184151,3.102407821147929,1.3149537042862876,6.6498207423668685,-1,3,0.30000000000000004,"A Center with 13.3 PPG, showing declining potential",0
2021,13,City M Tigers,8,104308228.05460246,Small,Eastern,25,0,31,Center,195.79877022728107,12,-78528.9432006211,66,0.06344885136785727,1.256819057863144,0.4378354110976401,0.5337758812353781,-1,0,0.0,"A Center with 0.1 PPG, showing declining potential",0
2021,13,City M Tigers,9,104308228.05460246,Small,Eastern,25,0,19,Forward,203.84160177967476,6,3109380.1670164415,41,9.652829657603352,3.4614286450523135,6.431811314901275,6.829103851027417,-1,0,0.0,"A Forward with 9.7 PPG, showing declining potential",0
2021,13,City M Tigers,10,104308228.05460246,Small,Eastern,25,0,26,Center,213.1234941934996,6,417673.776743448,36,6.70763202369372,3.347847023950305,2.4548665883535854,4.423866893168656,-1,3,0.30000000000000004,"A Center with 6.7 PPG, showing declining potential",0
2021,13,City M Tigers,11,104308228.05460246,Small,Eastern,25,0,24,Center,200.17428952958102,12,2402936.8724205308,56,3.9794263355224313,1.4001362568155815,4.333922207180421,3.311988073407773,-1,1,0.1,"A Center with 4.0 PPG, showing declining potential",0
2021,13,City M Tigers,12,104308228.05460246,Small,Eastern,25,0,26,Forward,194.63826781099334,1,992222.2097303583,62,10.396451186777904,4.648756368448844,2.157322400227099,6.200404105313945,-1,3,0.30000000000000004,"A Forward with 10.4 PPG, showing declining potential",0
